Periodo,Ciudad,Operacion,Tipo,Colonia,n,precio_metodo,precio_representativo,precio_skew,precio_shapiro_p,precio_coef_var_pct,precio_justificacion,area_m2_metodo,area_m2_representativo,area_m2_skew,area_m2_shapiro_p,area_m2_coef_var_pct,area_m2_justificacion,PxM2_metodo,PxM2_representativo,PxM2_skew,PxM2_shapiro_p,PxM2_coef_var_pct,PxM2_justificacion
Sep25,Zap,Ven,Dep,Hacienda Copala,4,no_estadistica,,-0.26439351311792986,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,1.9999999999999998,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,0.19590184060284077,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Hacienda de Las Lomas,12,mediana_IQR,8008803.583333333,1.5863375133585622,,102.16083934413597,asimetría fuerte |skew|>1,mediana_IQR,134.41666666666666,1.024294566897776,,95.9743018950856,asimetría fuerte |skew|>1,mediana_IQR,60853.69980897728,-0.06251360512158032,,45.34720801152174,condiciones mixtas: preferible robustez
Sep25,Zap,Ven,Dep,Hacienda del Tepeyac,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Hacienda del Valle,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Infonavit El Garabato,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Jacarandas,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Jardines Seattle,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Jardines Tepeyac,4,no_estadistica,,-1.8160201115017416,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,-0.19170295354868822,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,0.13153359751503135,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Jardines Universidad,13,mediana_IQR,6267412.538461538,1.9931780281859013,,102.16083934413597,asimetría fuerte |skew|>1,mediana_IQR,121.6923076923077,2.558695661206437,,95.9743018950856,asimetría fuerte |skew|>1,mediana_IQR,59340.60390059608,0.23370506917942,,45.34720801152174,condiciones mixtas: preferible robustez
Sep25,Zap,Ven,Dep,Jardines Vallarta,7,mediana_rango,9791428.57142857,1.1916352785094955,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,206.0,0.29597507190748584,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,48752.32502891549,1.732153922695154,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Dep,Jardines de Guadalupe,8,mediana_rango,5882329.375,-0.27431049696084997,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,123.125,-0.5575085354932855,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,48416.98077098511,-0.18421705597380933,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Dep,Jardines de La Patria,12,mediana_IQR,5150345.916666667,0.60618968990192,,102.16083934413597,condiciones mixtas: preferible robustez,mediana_IQR,85.75,1.0056530602349776,,95.9743018950856,asimetría fuerte |skew|>1,mediana_IQR,65477.69629545632,2.1751657134544726,,45.34720801152174,asimetría fuerte |skew|>1
Sep25,Zap,Ven,Dep,Jardines de San Ignacio,5,mediana_rango,4278150.0,1.4463416840096752,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,86.2,-0.43233079673110864,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,51290.73466332788,0.8397823351035202,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Dep,Jardines del Porvenir,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Jardines del Sol,4,no_estadistica,,-0.07686553964011361,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,-1.474439567589891,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,0.7335425581188008,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Jardines del Vigía,4,no_estadistica,,0.7569296113234127,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,-0.39539465455923656,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,1.798526441374401,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Jardín Real,31,mediana_IQR,5295735.419354838,1.614308689621354,,102.16083934413597,asimetría fuerte |skew|>1,mediana_IQR,94.3225806451613,1.8834472402421318,,95.9743018950856,asimetría fuerte |skew|>1,media_desv,56707.40420130764,-0.42045331133125474,,45.34720801152174,n>=30 & normalidad aceptada
Sep25,Zap,Ven,Dep,Jocotán,15,mediana_IQR,3849890.8,1.2503938100352443,,102.16083934413597,asimetría fuerte |skew|>1,mediana_IQR,67.6,0.630192292769926,,95.9743018950856,condiciones mixtas: preferible robustez,mediana_IQR,58785.21988408903,1.1773949334805778,,45.34720801152174,asimetría fuerte |skew|>1
Sep25,Zap,Ven,Dep,Juan Manuel Vallarta,31,mediana_IQR,5893624.419354838,1.06620025510618,,102.16083934413597,asimetría fuerte |skew|>1,mediana_IQR,110.61290322580645,0.6124508472573492,,95.9743018950856,condiciones mixtas: preferible robustez,media_desv,53774.059535622386,0.20109064832574347,,45.34720801152174,n>=30 & normalidad aceptada
Sep25,Zap,Ven,Dep,La Calma,22,mediana_IQR,4025095.6818181816,2.150675229226629,,102.16083934413597,asimetría fuerte |skew|>1,mediana_IQR,87.4090909090909,2.0301792906260006,,95.9743018950856,asimetría fuerte |skew|>1,mediana_IQR,46414.53317617195,0.7447886449718615,,45.34720801152174,condiciones mixtas: preferible robustez
Sep25,Zap,Ven,Dep,La Ceiba,12,mediana_IQR,5889493.583333333,-0.33313849315006233,,102.16083934413597,condiciones mixtas: preferible robustez,mediana_IQR,82.83333333333333,-0.551564501401565,,95.9743018950856,condiciones mixtas: preferible robustez,mediana_IQR,71136.11635726433,-0.670308519328491,,45.34720801152174,condiciones mixtas: preferible robustez
Sep25,Zap,Ven,Dep,La Estancia,6,mediana_rango,5048064.5,-0.7090252765462177,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,110.0,-0.6225949085986543,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,47051.116720420134,0.1983744854178745,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Dep,La Giralda,13,mediana_IQR,4612454.384615385,-0.3145690806593848,,102.16083934413597,condiciones mixtas: preferible robustez,mediana_IQR,97.92307692307692,2.308720878095935,,95.9743018950856,asimetría fuerte |skew|>1,mediana_IQR,50816.567352910024,-1.898234151339204,,45.34720801152174,asimetría fuerte |skew|>1
Sep25,Zap,Ven,Dep,La Gloria del Colli,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,La Loma,4,no_estadistica,,0.16031695023120077,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,-0.13651204366118905,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,0.19491171011116162,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,La Mesa de La Coronilla,9,mediana_rango,11226114.333333334,0.7707256254520468,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,117.66666666666667,-0.0523070758701864,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,94913.07757008504,0.6387523420359016,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Dep,La Palmita,8,mediana_rango,3127500.0,0.6851799436343607,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,79.625,-0.6753393959901361,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,39396.62951690717,1.1410734511864753,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Dep,La Patria Universidad,3,no_estadistica,,1.3949210932260934,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,1.7051312348522103,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,-9.799950346275747e-06,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,La Toscana,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,La Tuzanía,5,mediana_rango,2537156.0,0.6019921201006638,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,72.2,-0.4854124931637307,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,32809.26095443244,0.5136630474816151,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Dep,Lagos del Country,3,no_estadistica,,1.676790912637202,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,1.6948914255083627,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,1.551258443452354,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Las Arboledas,23,mediana_IQR,2923586.9565217393,1.8557497746012463,,102.16083934413597,asimetría fuerte |skew|>1,mediana_IQR,85.65217391304348,1.892924447750717,,95.9743018950856,asimetría fuerte |skew|>1,mediana_IQR,34001.668705531556,1.6213748666308725,,45.34720801152174,asimetría fuerte |skew|>1
Sep25,Zap,Ven,Dep,Las Cumbres,5,mediana_rango,12320000.0,0.7945286115140736,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,292.8,1.0228827443993784,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,43040.96035705718,0.09118301544852707,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Dep,Las Flores,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Las Lomas Golf Hábitat,12,mediana_IQR,9587236.75,0.30905852491953306,,102.16083934413597,condiciones mixtas: preferible robustez,mediana_IQR,170.16666666666666,0.569006145579219,,95.9743018950856,condiciones mixtas: preferible robustez,mediana_IQR,60036.126711158984,0.7728655480914368,,45.34720801152174,condiciones mixtas: preferible robustez
Sep25,Zap,Ven,Dep,Las Águilas,6,mediana_rango,4728550.666666667,1.3395104881218896,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,100.0,1.6150422826663144,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,47547.26679976075,-0.2906974161369193,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Dep,Laureles,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Loma Blanca,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Loma Bonita,30,mediana_IQR,4665562.0,0.9837820033442902,,102.16083934413597,condiciones mixtas: preferible robustez,mediana_IQR,88.76666666666667,2.133272387883747,,95.9743018950856,asimetría fuerte |skew|>1,media_desv,54882.83359619786,0.370806345642567,,45.34720801152174,n>=30 & normalidad aceptada
Sep25,Zap,Ven,Dep,Loma Bonita Ejidal,12,mediana_IQR,3327895.25,1.0168642916486157,,102.16083934413597,asimetría fuerte |skew|>1,mediana_IQR,96.25,2.3516836166079096,,95.9743018950856,asimetría fuerte |skew|>1,mediana_IQR,39677.48557841399,-0.5984726546907365,,45.34720801152174,condiciones mixtas: preferible robustez
Sep25,Zap,Ven,Dep,Lomas Altas,15,mediana_IQR,8450066.666666666,0.3555582735646859,,102.16083934413597,condiciones mixtas: preferible robustez,mediana_IQR,157.06666666666666,0.36592702162056234,,95.9743018950856,condiciones mixtas: preferible robustez,mediana_IQR,53544.24052509569,0.5660553516330089,,45.34720801152174,condiciones mixtas: preferible robustez
Sep25,Zap,Ven,Dep,Lomas de Atemajac,3,no_estadistica,,1.729722849561189,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,1.712394530813223,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,1.687059261959624,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Lomas de Guadalupe,5,mediana_rango,4110080.0,0.27629737173777513,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,76.8,-0.02691950555671547,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,54478.49788365294,1.7639720929445413,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Dep,Lomas de Zapopan,12,mediana_IQR,2434166.6666666665,1.110243761376216,,102.16083934413597,asimetría fuerte |skew|>1,mediana_IQR,71.58333333333333,0.6765723458545112,,95.9743018950856,condiciones mixtas: preferible robustez,mediana_IQR,33316.97162192053,0.7367637324667703,,45.34720801152174,condiciones mixtas: preferible robustez
Sep25,Zap,Ven,Dep,Lomas del Batan,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Lomas del Valle,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Los Maestros,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Los Pinos,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Mirador del Bosque,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Mirador del Sol,22,mediana_IQR,5466608.7272727275,-0.26136253348348526,,102.16083934413597,condiciones mixtas: preferible robustez,mediana_IQR,110.63636363636364,-0.5547297407391129,,95.9743018950856,condiciones mixtas: preferible robustez,mediana_IQR,50557.22022012193,1.7794893756792347,,45.34720801152174,asimetría fuerte |skew|>1
Sep25,Zap,Ven,Dep,Moctezuma,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,México,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Mítica Residencial,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Nueva Primavera,5,mediana_rango,1617000.0,0.9975636071116947,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,54.6,0.5671631517317579,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,29661.21015326576,0.35007278861679075,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Dep,Nuevo México,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Palma Real,3,no_estadistica,,0.44212681453877345,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,0.7283428710833663,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,0.46104473584310723,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Parque Virreyes,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Parques de Tesistán,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Paseos del Sol,21,mediana_IQR,3546928.5714285714,4.180523515544854,,102.16083934413597,asimetría fuerte |skew|>1,mediana_IQR,83.19047619047619,2.3520567406278983,,95.9743018950856,asimetría fuerte |skew|>1,mediana_IQR,38202.603055413834,3.7599144077649314,,45.34720801152174,asimetría fuerte |skew|>1
Sep25,Zap,Ven,Dep,Pinar de La Calma,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Plaza Guadalupe,3,no_estadistica,,1.5078084839697166,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,-0.863354188207736,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,0.40560181148387253,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Poniente,39,mediana_IQR,6704582.051282051,1.3137842043364403,,102.16083934413597,asimetría fuerte |skew|>1,mediana_IQR,113.66666666666667,0.6713050625630583,,95.9743018950856,condiciones mixtas: preferible robustez,media_desv,61535.22358992117,0.06766773088976816,,45.34720801152174,n>=30 & normalidad aceptada
Sep25,Zap,Ven,Dep,Prados Guadalupe,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Dep,Prados Tepeyac,9,mediana_rango,4094937.777777778,-0.5403120891419455,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,99.66666666666667,1.9934279713097343,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,45174.71555013477,-0.046743959664693024,,45.34720801152174,5<=n<10 usar mediana+rango
