id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_68996ac8,Inm24,Zap,Ciudad Granja,Ven,Dep,44.0,1.0,1.0,2650000.0,2000.0,-103.452874,20.677216,161.0,1.0,2,60227.27272727273,01/04/2025,Zap|Ciudad Granja|2650000.0|44.0|Dep
Sep25_5c8cd967,Inm24,Zap,Ciudad Granja,Ven,Dep,125.0,2.0,2.0,4300000.0,,-103.45227,20.684592,,1.0,1,34400.0,01/04/2025,Zap|Ciudad Granja|4300000.0|125.0|Dep
Sep25_1e417bd0,Inm24,Zap,Ciudad Granja,Ven,Dep,41.0,1.0,,2295896.0,40.0,-103.444433,20.684077,12.0,1.0,,55997.46341463415,01/04/2025,Zap|Ciudad Granja|2295896.0|41.0|Dep
Sep25_e2972a0f,Inm24,Zap,Ciudad Granja,Ven,Dep,58.0,2.0,1.0,3872042.0,,-103.446812,20.672417,,1.0,0,66759.3448275862,01/04/2025,Zap|Ciudad Granja|3872042.0|58.0|Dep
Sep25_9e6b1940,Inm24,Zap,Ciudad Granja,Ven,Dep,44.0,1.0,1.0,3300000.0,2000.0,-103.452874,20.677216,43.0,1.0,3,75000.0,01/04/2025,Zap|Ciudad Granja|3300000.0|44.0|Dep
Sep25_9a53e8c3,Inm24,Zap,Ciudad Granja,Ven,Dep,63.0,1.0,1.0,3971140.0,,-103.446093,20.688001,360.0,2.0,0,63033.968253968254,01/04/2025,Zap|Ciudad Granja|3971140.0|63.0|Dep
Sep25_613e6931,Inm24,Zap,Ciudad Granja,Ven,Dep,57.0,1.0,,3600000.0,,-103.450669,20.685232,47.0,1.0,0,63157.89473684211,01/04/2025,Zap|Ciudad Granja|3600000.0|57.0|Dep
Sep25_c4850027,Inm24,Zap,Ciudad Granja,Ven,Dep,50.0,1.0,1.0,3400000.0,,-103.45227,20.684592,280.0,1.0,1,68000.0,01/04/2025,Zap|Ciudad Granja|3400000.0|50.0|Dep
Sep25_2229c471,Inm24,Zap,Ciudad Granja,Ven,Dep,66.0,2.0,1.0,3900000.0,2300.0,-103.452874,20.677216,29.0,1.0,3,59090.90909090909,01/04/2025,Zap|Ciudad Granja|3900000.0|66.0|Dep
Sep25_5ea5f3ca,Inm24,Zap,Ciudad Granja,Ven,Dep,78.0,2.0,2.0,4771980.0,,-103.443486,20.685925,91.0,2.5,0,61179.230769230766,01/04/2025,Zap|Ciudad Granja|4771980.0|78.0|Dep
Sep25_2a4033a8,Inm24,Zap,Ciudad Granja,Ven,Dep,59.0,1.0,1.0,3500000.0,,-103.442686,20.682606,,1.5,0,59322.03389830508,01/04/2025,Zap|Ciudad Granja|3500000.0|59.0|Dep
Sep25_99937ba1,Inm24,Zap,Ciudad Granja,Ven,Dep,89.0,2.0,2.0,4805256.0,,-103.450469,20.685331,173.0,2.0,0,53991.6404494382,01/04/2025,Zap|Ciudad Granja|4805256.0|89.0|Dep
Sep25_2b86798f,Inm24,Zap,Ciudad Granja,Ven,Dep,62.0,2.0,1.0,3165720.0,,-103.453147,20.676613,318.0,1.0,0,51060.0,01/04/2025,Zap|Ciudad Granja|3165720.0|62.0|Dep
Sep25_a6d98a7f,Inm24,Zap,Ciudad Granja,Ven,Dep,126.0,2.0,2.0,4180036.0,25.0,-103.454904,20.683753,227.0,2.0,0,33174.88888888889,01/04/2025,Zap|Ciudad Granja|4180036.0|126.0|Dep
Sep25_6845cec5,Inm24,Zap,Ciudad Granja,Ven,Dep,55.0,2.0,,3049723.0,40.0,-103.444433,20.684077,9.0,1.0,,55449.50909090909,01/04/2025,Zap|Ciudad Granja|3049723.0|55.0|Dep
Sep25_735f8bc3,Inm24,Zap,Ciudad Granja,Ven,Dep,57.0,1.0,1.0,3443023.0,,-103.452316,20.678496,,1.0,0,60403.91228070176,01/04/2025,Zap|Ciudad Granja|3443023.0|57.0|Dep
Sep25_194fbd8f,Inm24,Zap,Ciudad Granja,Ven,Dep,136.0,3.0,2.0,5880000.0,,-103.452309,20.684985,323.0,2.5,0,43235.294117647056,01/04/2025,Zap|Ciudad Granja|5880000.0|136.0|Dep
Sep25_5a58101e,Inm24,Zap,Ciudad Granja,Ven,Dep,40.0,1.0,1.0,2237985.0,,-103.453231,20.679446,,1.0,,55949.625,01/04/2025,Zap|Ciudad Granja|2237985.0|40.0|Dep
Sep25_744fbe74,Inm24,Zap,Ciudad Granja,Ven,Dep,79.0,2.0,1.0,4301707.0,40.0,-103.453499,20.676476,3.0,1.0,,54451.98734177216,01/04/2025,Zap|Ciudad Granja|4301707.0|79.0|Dep
Sep25_c307b336,Inm24,Zap,Ciudad Granja,Ven,Dep,124.0,2.0,2.0,4132500.0,,-103.45227,20.684592,320.0,2.5,0,33326.6129032258,01/04/2025,Zap|Ciudad Granja|4132500.0|124.0|Dep
Sep25_e1d32f8e,Inm24,Zap,Ciudad Granja,Ven,Dep,67.0,2.0,1.0,3862020.0,40.0,-103.453499,20.676476,2.0,1.0,,57642.08955223881,01/04/2025,Zap|Ciudad Granja|3862020.0|67.0|Dep
Sep25_0d4fc96f,Inm24,Zap,Ciudad Granja,Ven,Dep,80.0,2.0,2.0,3459000.0,1800.0,-103.452472,20.684742,306.0,2.5,0,43237.5,01/04/2025,Zap|Ciudad Granja|3459000.0|80.0|Dep
Sep25_d8a6097e,Inm24,Zap,Ciudad Granja,Ven,Dep,89.0,3.0,2.0,4541787.0,,-103.453147,20.676613,320.0,2.0,0,51031.31460674157,01/04/2025,Zap|Ciudad Granja|4541787.0|89.0|Dep
Sep25_403130d9,Inm24,Zap,Ciudad Granja,Ven,Dep,117.0,2.0,2.0,5290000.0,,-103.448489,20.673864,6.0,2.0,,45213.67521367521,01/04/2025,Zap|Ciudad Granja|5290000.0|117.0|Dep
Sep25_f82abe30,Inm24,Zap,Ciudad Granja,Ven,Dep,46.0,1.0,1.0,2644836.0,,-103.448287,20.678208,30.0,1.0,0,57496.434782608696,01/04/2025,Zap|Ciudad Granja|2644836.0|46.0|Dep
Sep25_d899a4d3,Inm24,Zap,Ciudad Granja,Ven,Dep,51.0,2.0,1.0,2850000.0,2000.0,-103.44544,20.681927,107.0,2.0,1,55882.35294117647,01/04/2025,Zap|Ciudad Granja|2850000.0|51.0|Dep
Sep25_c380f699,Inm24,Zap,Ciudad Granja,Ven,Dep,165.0,3.0,2.0,5586500.0,,-103.454904,20.683753,,2.0,0,33857.57575757576,01/04/2025,Zap|Ciudad Granja|5586500.0|165.0|Dep
