id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_fd6f6a65,Inm24,Desconocido,Desconocida,Ven,Cas,500.0,5.0,3.0,12380000.0,,-103.450454,20.586799,,5.5,0,24760.0,01/09/2025,Desconocido|Desconocida|12380000.0|500.0|Cas
Sep25_9b1b1b16,Inm24,Desconocido,Desconocida,Ven,Cas,184.0,3.0,3.0,8300000.0,,-103.697891,20.760849,254.0,3.5,0,45108.69565217391,01/09/2025,Desconocido|Desconocida|8300000.0|184.0|Cas
Sep25_72865d55,Inm24,Desconocido,Desconocida,Ven,Cas,227.0,3.0,2.0,7850000.0,,-103.477885,20.725849,,5.0,0,34581.49779735683,01/09/2025,Desconocido|Desconocida|7850000.0|227.0|Cas
Sep25_e40e8807,Inm24,Desconocido,Desconocida,Ven,Cas,360.0,4.0,4.0,12000000.0,,-103.475146,20.730219,29.0,5.5,en construcción,33333.333333333336,01/09/2025,Desconocido|Desconocida|12000000.0|360.0|Cas
Sep25_8f189fdd,Inm24,Desconocido,Desconocida,Ven,Cas,1178.0,5.0,6.0,60000000.0,,-103.336535,20.509927,,6.0,0,50933.78607809847,01/09/2025,Desconocido|Desconocida|60000000.0|1178.0|Cas
Sep25_60880234,Inm24,Desconocido,Desconocida,Ven,Cas,124.0,4.0,2.0,2800000.0,,-103.479717,20.72515,44.0,3.0,10,22580.64516129032,01/09/2025,Desconocido|Desconocida|2800000.0|124.0|Cas
Sep25_68ae9901,Inm24,Desconocido,Desconocida,Ven,Cas,273.0,3.0,2.0,8500000.0,,-103.433147,20.793868,12.0,5.0,0,31135.53113553113,01/09/2025,Desconocido|Desconocida|8500000.0|273.0|Cas
Sep25_e5cf3fa8,Inm24,Desconocido,Desconocida,Ven,Cas,218.0,3.0,2.0,6935000.0,,-103.479553,20.724722,331.0,2.5,0,31811.92660550459,01/09/2025,Desconocido|Desconocida|6935000.0|218.0|Cas
Sep25_14b88670,Inm24,Desconocido,Desconocida,Ven,Cas,102.0,2.0,1.0,2124000.0,850.0,-103.46196,20.792486,,2.0,0,20823.529411764703,01/09/2025,Desconocido|Desconocida|2124000.0|102.0|Cas
Sep25_80aa45ac,Inm24,Desconocido,Desconocida,Ven,Cas,400.0,3.0,4.0,21000000.0,,-103.473577,20.710514,,4.5,1,52500.0,01/09/2025,Desconocido|Desconocida|21000000.0|400.0|Cas
