id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_84f58be8,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,54.0,1.0,1.0,3862094.0,,-103.367456,20.677166,171.0,1.0,0,71520.25925925926,01/04/2025,Gdl|Ladrón de Guevara|3862094.0|54.0|Dep
Sep25_52554573,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,87.0,2.0,2.0,4980000.0,,-103.377502,20.682325,102.0,2.0,4,57241.379310344826,01/04/2025,Gdl|Ladrón de Guevara|4980000.0|87.0|Dep
Sep25_8ae8056d,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,97.0,2.0,2.0,5850000.0,,-103.374979,20.67774,94.0,2.0,4,60309.278350515466,01/04/2025,Gdl|Ladrón de Guevara|5850000.0|97.0|Dep
Sep25_9f7a4751,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,179.0,3.0,2.0,7700000.0,,-103.377114,20.676562,,3.0,0,43016.75977653631,01/04/2025,Gdl|Ladrón de Guevara|7700000.0|179.0|Dep
Sep25_0ed8878c,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,99.0,2.0,1.0,5500000.0,,-103.38218,20.681718,73.0,2.0,3,55555.55555555556,01/04/2025,Gdl|Ladrón de Guevara|5500000.0|99.0|Dep
Sep25_d3c0aa52,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,64.0,1.0,1.0,4500000.0,2880.0,-103.371929,20.67704,29.0,2.0,0,70312.5,01/04/2025,Gdl|Ladrón de Guevara|4500000.0|64.0|Dep
Sep25_14a69a96,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,98.0,2.0,1.0,4760000.0,2400.0,-103.371004,20.678924,212.0,2.0,2,48571.42857142857,01/04/2025,Gdl|Ladrón de Guevara|4760000.0|98.0|Dep
Sep25_56e34730,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,138.0,3.0,2.0,7800000.0,,-103.382286,20.680033,325.0,2.5,8,56521.739130434784,01/04/2025,Gdl|Ladrón de Guevara|7800000.0|138.0|Dep
Sep25_afcb23d4,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,169.0,2.0,2.0,8680000.0,2800.0,-103.370845,20.676483,,2.0,3,51360.94674556213,01/04/2025,Gdl|Ladrón de Guevara|8680000.0|169.0|Dep
Sep25_c6f9a159,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,78.0,2.0,1.0,4734311.0,,-103.377306,20.679259,32.0,2.0,0,60696.29487179488,01/04/2025,Gdl|Ladrón de Guevara|4734311.0|78.0|Dep
Sep25_ba4ace90,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,93.0,2.0,2.0,5643000.0,,-103.370772,20.67672,47.0,2.0,,60677.41935483871,01/04/2025,Gdl|Ladrón de Guevara|5643000.0|93.0|Dep
Sep25_a4d8b4fa,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,64.0,2.0,2.0,3675000.0,1500.0,-103.370742,20.682761,2.0,2.0,2021,57421.875,01/04/2025,Gdl|Ladrón de Guevara|3675000.0|64.0|Dep
Sep25_01f3c5d8,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,44.0,1.0,,3348530.0,1.0,-103.373541,20.676762,,1.0,0,76102.95454545454,01/04/2025,Gdl|Ladrón de Guevara|3348530.0|44.0|Dep
Sep25_662052c5,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,90.0,2.0,2.0,6059473.0,,-103.381876,20.679238,51.0,2.5,0,67327.47777777778,01/04/2025,Gdl|Ladrón de Guevara|6059473.0|90.0|Dep
Sep25_3cfb70c1,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,99.0,2.0,2.0,5390000.0,,-103.371563,20.677857,26.0,2.0,6,54444.444444444445,01/04/2025,Gdl|Ladrón de Guevara|5390000.0|99.0|Dep
Sep25_fd87544d,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,55.0,1.0,1.0,3654231.0,,-103.374103,20.686781,,1.0,0,66440.56363636363,01/04/2025,Gdl|Ladrón de Guevara|3654231.0|55.0|Dep
Sep25_cac2fd38,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,41.0,1.0,,2975000.0,1437.0,-103.367456,20.677166,276.0,1.0,0,72560.9756097561,01/04/2025,Gdl|Ladrón de Guevara|2975000.0|41.0|Dep
Sep25_8c947c6d,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,103.0,2.0,2.0,5407500.0,,-103.371725,20.676938,281.0,2.0,1,52500.0,01/04/2025,Gdl|Ladrón de Guevara|5407500.0|103.0|Dep
Sep25_9aee7271,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,107.0,2.0,2.0,4980000.0,1450.0,-103.37411,20.683487,67.0,2.0,11,46542.05607476636,01/04/2025,Gdl|Ladrón de Guevara|4980000.0|107.0|Dep
Sep25_4a7ff182,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,34.0,1.0,,2300000.0,,-103.370208,20.676059,282.0,1.0,0,67647.05882352941,01/04/2025,Gdl|Ladrón de Guevara|2300000.0|34.0|Dep
Sep25_ce644c52,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,110.0,2.0,2.0,5500000.0,,-103.376154,20.67937,,2.0,3,50000.0,01/04/2025,Gdl|Ladrón de Guevara|5500000.0|110.0|Dep
