id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_98079d6b,Inm24,Gdl,Colomos Providencia,Ven,Dep,101.0,2.0,2.0,9522000.0,,-103.380223,20.708054,171.0,2.5,0,94277.22772277228,01/04/2025,Gdl|Colomos Providencia|9522000.0|101.0|Dep
Sep25_7894f35b,Inm24,Gdl,Colomos Providencia,Ven,Dep,62.0,2.0,1.0,6247535.0,,-103.383743,20.706651,53.0,1.0,0,100766.69354838708,01/04/2025,Gdl|Colomos Providencia|6247535.0|62.0|Dep
Sep25_e65d03bc,Inm24,Gdl,Colomos Providencia,Ven,Dep,93.0,2.0,2.0,6751578.0,,-103.382614,20.709656,,2.0,,72597.6129032258,01/04/2025,Gdl|Colomos Providencia|6751578.0|93.0|Dep
Sep25_e126a89e,Inm24,Gdl,Colomos Providencia,Ven,Dep,66.0,2.0,1.0,4774499.0,,-103.383552,20.71023,339.0,2.0,0,72340.89393939394,01/04/2025,Gdl|Colomos Providencia|4774499.0|66.0|Dep
Sep25_223eb62a,Inm24,Gdl,Colomos Providencia,Ven,Dep,81.0,1.0,2.0,7982000.0,,-103.380223,20.708054,176.0,1.5,0,98543.20987654322,01/04/2025,Gdl|Colomos Providencia|7982000.0|81.0|Dep
Sep25_d1be6cfd,Inm24,Gdl,Colomos Providencia,Ven,Dep,86.0,2.0,2.0,7626000.0,,-103.380223,20.708054,171.0,2.0,0,88674.41860465116,01/04/2025,Gdl|Colomos Providencia|7626000.0|86.0|Dep
Sep25_ef8bbe44,Inm24,Gdl,Colomos Providencia,Ven,Dep,52.0,1.0,1.0,3161934.0,35.0,-103.382935,20.70639,64.0,1.0,,60806.42307692308,01/04/2025,Gdl|Colomos Providencia|3161934.0|52.0|Dep
Sep25_11db276b,Inm24,Gdl,Colomos Providencia,Ven,Dep,115.0,1.0,1.0,5664099.0,,-103.382241,20.706681,,2.0,0,49253.034782608695,01/04/2025,Gdl|Colomos Providencia|5664099.0|115.0|Dep
Sep25_dc50ac9c,Inm24,Gdl,Colomos Providencia,Ven,Dep,62.0,2.0,1.0,5664099.0,2108.0,-103.380433,20.707472,330.0,2.5,0,91356.43548387096,01/04/2025,Gdl|Colomos Providencia|5664099.0|62.0|Dep
Sep25_1317cefe,Inm24,Gdl,Colomos Providencia,Ven,Dep,54.0,1.0,,3966684.0,,-103.382678,20.709676,,1.0,,73457.11111111111,01/04/2025,Gdl|Colomos Providencia|3966684.0|54.0|Dep
