id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_d7cc668b,Inm24,Gdl,Arcos Vallarta,Ven,Dep,76.0,2.0,1.0,6447000.0,,-103.382804,20.670664,,2.0,0,84828.94736842105,01/04/2025,Gdl|Arcos Vallarta|6447000.0|76.0|Dep
Sep25_714299d3,Inm24,Gdl,Arcos Vallarta,Ven,Dep,121.0,3.0,2.0,5600000.0,,-103.382615,20.673541,,2.5,3,46280.99173553719,01/04/2025,Gdl|Arcos Vallarta|5600000.0|121.0|Dep
Sep25_2871bd01,Inm24,Gdl,Arcos Vallarta,Ven,Dep,45.0,1.0,1.0,4000000.0,,-103.379791,20.676471,200.0,2.0,5,88888.88888888889,01/04/2025,Gdl|Arcos Vallarta|4000000.0|45.0|Dep
Sep25_d621f22c,Inm24,Gdl,Arcos Vallarta,Ven,Dep,69.0,2.0,1.0,4820444.0,,-103.380229,20.668894,105.0,1.0,0,69861.50724637682,01/04/2025,Gdl|Arcos Vallarta|4820444.0|69.0|Dep
Sep25_433b7c55,Inm24,Gdl,Arcos Vallarta,Ven,Dep,100.0,2.0,2.0,5490000.0,,-103.382128,20.674684,,2.0,0,54900.0,01/04/2025,Gdl|Arcos Vallarta|5490000.0|100.0|Dep
Sep25_1b3f1fc7,Inm24,Gdl,Arcos Vallarta,Ven,Dep,61.0,1.0,1.0,4476815.0,,-103.382937,20.670466,,1.0,0,73390.40983606558,01/04/2025,Gdl|Arcos Vallarta|4476815.0|61.0|Dep
Sep25_73920b44,Inm24,Gdl,Arcos Vallarta,Ven,Dep,92.0,1.0,1.0,4900000.0,3389.0,-103.377986,20.675773,320.0,1.5,0,53260.86956521739,01/04/2025,Gdl|Arcos Vallarta|4900000.0|92.0|Dep
Sep25_f61c8ce6,Inm24,Gdl,Arcos Vallarta,Ven,Dep,81.0,2.0,1.0,5400000.0,,-103.382677,20.672172,,2.0,0,66666.66666666667,01/04/2025,Gdl|Arcos Vallarta|5400000.0|81.0|Dep
Sep25_10ef7e1a,Inm24,Gdl,Arcos Vallarta,Ven,Dep,65.0,2.0,1.0,4150000.0,,-103.384276,20.67754,,2.0,0,63846.15384615384,01/04/2025,Gdl|Arcos Vallarta|4150000.0|65.0|Dep
Sep25_b130cdc1,Inm24,Gdl,Arcos Vallarta,Ven,Dep,40.0,1.0,1.0,4476815.0,,-103.382677,20.672172,,1.5,0,111920.375,01/04/2025,Gdl|Arcos Vallarta|4476815.0|40.0|Dep
Sep25_d9550ecc,Inm24,Gdl,Arcos Vallarta,Ven,Dep,96.0,1.0,2.0,5300000.0,1800.0,-103.378021,20.67747,,2.5,0,55208.333333333336,01/04/2025,Gdl|Arcos Vallarta|5300000.0|96.0|Dep
Sep25_34f02799,Inm24,Gdl,Arcos Vallarta,Ven,Dep,146.0,3.0,2.0,6900000.0,,-103.382079,20.673451,220.0,3.5,3,47260.27397260274,01/04/2025,Gdl|Arcos Vallarta|6900000.0|146.0|Dep
Sep25_35e3ce7b,Inm24,Gdl,Arcos Vallarta,Ven,Dep,69.0,2.0,,3658918.0,,-103.380011,20.668303,134.0,1.0,0,53027.79710144927,01/04/2025,Gdl|Arcos Vallarta|3658918.0|69.0|Dep
Sep25_9e171900,Inm24,Gdl,Arcos Vallarta,Ven,Dep,70.0,1.0,1.0,4290000.0,3900.0,-103.382045,20.67464,250.0,1.0,0,61285.71428571428,01/04/2025,Gdl|Arcos Vallarta|4290000.0|70.0|Dep
Sep25_f974e2f3,Inm24,Gdl,Arcos Vallarta,Ven,Dep,71.0,2.0,,3922066.0,,-103.381313,20.675557,,1.5,,55240.366197183095,01/04/2025,Gdl|Arcos Vallarta|3922066.0|71.0|Dep
Sep25_8de5a3e3,Inm24,Gdl,Arcos Vallarta,Ven,Dep,64.0,2.0,1.0,4700000.0,,-103.382677,20.672172,,2.0,0,73437.5,01/04/2025,Gdl|Arcos Vallarta|4700000.0|64.0|Dep
Sep25_a6203319,Inm24,Gdl,Arcos Vallarta,Ven,Dep,54.0,1.0,1.0,3115000.0,1500.0,-103.383293,20.669569,79.0,1.0,1,57685.18518518518,01/04/2025,Gdl|Arcos Vallarta|3115000.0|54.0|Dep
Sep25_662397b0,Inm24,Gdl,Arcos Vallarta,Ven,Dep,69.0,2.0,,3610000.0,1000.0,-103.380229,20.668894,166.0,1.5,0,52318.840579710144,01/04/2025,Gdl|Arcos Vallarta|3610000.0|69.0|Dep
Sep25_fcb30e46,Inm24,Gdl,Arcos Vallarta,Ven,Dep,38.0,1.0,1.0,2733751.0,,-103.381793,20.672183,,1.0,0,71940.81578947368,01/04/2025,Gdl|Arcos Vallarta|2733751.0|38.0|Dep
Sep25_b9e07833,Inm24,Gdl,Arcos Vallarta,Ven,Dep,65.0,2.0,1.0,5490000.0,,-103.382804,20.670664,145.0,2.0,0,84461.53846153847,01/04/2025,Gdl|Arcos Vallarta|5490000.0|65.0|Dep
Sep25_1b7d4f06,Inm24,Gdl,Arcos Vallarta,Ven,Dep,65.0,2.0,,4700000.0,,-103.384276,20.67754,,2.0,0,72307.69230769231,01/04/2025,Gdl|Arcos Vallarta|4700000.0|65.0|Dep
Sep25_db0f525f,Inm24,Gdl,Arcos Vallarta,Ven,Dep,56.0,1.0,1.0,1869000.0,,-103.38039,20.673337,,1.0,0,33375.0,01/04/2025,Gdl|Arcos Vallarta|1869000.0|56.0|Dep
Sep25_427e4263,Inm24,Gdl,Arcos Vallarta,Ven,Dep,42.0,1.0,,2921974.0,,-103.382196,20.673202,232.0,1.0,,69570.80952380953,01/04/2025,Gdl|Arcos Vallarta|2921974.0|42.0|Dep
Sep25_fba3603d,Inm24,Gdl,Arcos Vallarta,Ven,Dep,100.0,2.0,2.0,6571763.0,,-103.379994,20.671424,43.0,2.0,0,65717.63,01/04/2025,Gdl|Arcos Vallarta|6571763.0|100.0|Dep
Sep25_312969d7,Inm24,Gdl,Arcos Vallarta,Ven,Dep,39.0,1.0,1.0,3400000.0,,-103.381808,20.6722,355.0,1.0,0,87179.48717948717,01/04/2025,Gdl|Arcos Vallarta|3400000.0|39.0|Dep
Sep25_40f59172,Inm24,Gdl,Arcos Vallarta,Ven,Dep,33.0,1.0,,1835350.0,,-103.381313,20.675557,31.0,1.0,0,55616.66666666666,01/04/2025,Gdl|Arcos Vallarta|1835350.0|33.0|Dep
Sep25_f216d749,Inm24,Gdl,Arcos Vallarta,Ven,Dep,60.0,1.0,1.0,3350000.0,1800.0,-103.377651,20.675813,30.0,1.0,0,55833.333333333336,01/04/2025,Gdl|Arcos Vallarta|3350000.0|60.0|Dep
Sep25_fbbfbcfc,Inm24,Gdl,Arcos Vallarta,Ven,Dep,73.0,2.0,2.0,5263611.0,,-103.378991,20.676505,67.0,2.0,1,72104.2602739726,01/04/2025,Gdl|Arcos Vallarta|5263611.0|73.0|Dep
Sep25_d5add282,Inm24,Gdl,Arcos Vallarta,Ven,Dep,60.0,1.0,1.0,4336791.0,,-103.377998,20.675852,355.0,1.0,0,72279.85,01/04/2025,Gdl|Arcos Vallarta|4336791.0|60.0|Dep
Sep25_4357e287,Inm24,Gdl,Arcos Vallarta,Ven,Dep,88.0,2.0,2.0,4400000.0,,-103.382035,20.673493,9.0,2.0,3,50000.0,01/04/2025,Gdl|Arcos Vallarta|4400000.0|88.0|Dep
Sep25_242316bb,Inm24,Gdl,Arcos Vallarta,Ven,Dep,213.0,3.0,4.0,12300000.0,,-103.382512,20.673733,,2.5,0,57746.47887323944,01/04/2025,Gdl|Arcos Vallarta|12300000.0|213.0|Dep
Sep25_7c31d5aa,Inm24,Gdl,Arcos Vallarta,Ven,Dep,102.0,2.0,1.0,6487182.0,,-103.380229,20.668894,1.0,2.0,0,63599.82352941176,01/04/2025,Gdl|Arcos Vallarta|6487182.0|102.0|Dep
Sep25_38956eb1,Inm24,Gdl,Arcos Vallarta,Ven,Dep,60.0,1.0,1.0,4260000.0,,-103.377651,20.675813,,1.0,0,71000.0,01/04/2025,Gdl|Arcos Vallarta|4260000.0|60.0|Dep
Sep25_9b0bf695,Inm24,Gdl,Arcos Vallarta,Ven,Dep,65.0,2.0,1.0,4799000.0,,-103.384271,20.677497,10.0,2.0,0,73830.76923076923,01/04/2025,Gdl|Arcos Vallarta|4799000.0|65.0|Dep
Sep25_f0b59e31,Inm24,Gdl,Arcos Vallarta,Ven,Dep,59.0,1.0,1.0,3700000.0,2500.0,-103.383219,20.6706,42.0,1.0,0,62711.86440677966,01/04/2025,Gdl|Arcos Vallarta|3700000.0|59.0|Dep
Sep25_6d3b8e1e,Inm24,Gdl,Arcos Vallarta,Ven,Dep,123.0,2.0,2.0,4598400.0,,-103.379407,20.671474,34.0,2.0,0,37385.365853658535,01/04/2025,Gdl|Arcos Vallarta|4598400.0|123.0|Dep
Sep25_b331facf,Inm24,Gdl,Arcos Vallarta,Ven,Dep,92.0,2.0,1.0,5087639.0,,-103.383729,20.677459,219.0,2.0,0,55300.42391304348,01/04/2025,Gdl|Arcos Vallarta|5087639.0|92.0|Dep
Sep25_0bab175c,Inm24,Gdl,Arcos Vallarta,Ven,Dep,60.0,1.0,,4367500.0,,-103.385016,20.675826,213.0,1.5,0,72791.66666666667,01/04/2025,Gdl|Arcos Vallarta|4367500.0|60.0|Dep
