id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_5677352d,Inm24,Gdl,Country Club,Ven,Dep,139.0,2.0,2.0,11990000.0,,-103.368804,20.704586,55.0,2.0,0,86258.99280575539,01/04/2025,Gdl|Country Club|11990000.0|139.0|Dep
Sep25_22bd5d99,Inm24,Gdl,Country Club,Ven,Dep,218.0,3.0,2.0,17397327.0,,-103.370019,20.699629,105.0,4.5,,79804.25229357799,01/04/2025,Gdl|Country Club|17397327.0|218.0|Dep
Sep25_8f7799d1,Inm24,Gdl,Country Club,Ven,Dep,316.0,3.0,2.0,17147000.0,,-103.372154,20.69874,,3.5,0,54262.6582278481,01/04/2025,Gdl|Country Club|17147000.0|316.0|Dep
Sep25_840e41ed,Inm24,Gdl,Country Club,Ven,Dep,172.0,2.0,2.0,11900000.0,,-103.371725,20.706143,253.0,2.0,,69186.04651162791,01/04/2025,Gdl|Country Club|11900000.0|172.0|Dep
Sep25_54fc799a,Inm24,Gdl,Country Club,Ven,Dep,178.0,3.0,2.0,13448000.0,,-103.369198,20.703621,,3.5,9,75550.5617977528,01/04/2025,Gdl|Country Club|13448000.0|178.0|Dep
Sep25_b8a9fd74,Inm24,Gdl,Country Club,Ven,Dep,131.0,1.0,2.0,10544000.0,3440.0,-103.367316,20.703332,255.0,1.5,5,80488.54961832061,01/04/2025,Gdl|Country Club|10544000.0|131.0|Dep
Sep25_de7e9480,Inm24,Gdl,Country Club,Ven,Dep,309.0,3.0,3.0,17147000.0,10564.0,-103.371506,20.700266,14.0,4.5,7,55491.90938511327,01/04/2025,Gdl|Country Club|17147000.0|309.0|Dep
Sep25_c4807adb,Inm24,Gdl,Country Club,Ven,Dep,180.0,3.0,2.0,10500000.0,5000.0,-103.373041,20.698904,247.0,4.0,7,58333.333333333336,01/04/2025,Gdl|Country Club|10500000.0|180.0|Dep
Sep25_f8f8cd77,Inm24,Gdl,Country Club,Ven,Dep,156.0,1.0,,3997630.0,,-103.369627,20.703209,10.0,1.0,0,25625.83333333333,01/04/2025,Gdl|Country Club|3997630.0|156.0|Dep
Sep25_fdcd2716,Inm24,Gdl,Country Club,Ven,Dep,131.0,1.0,2.0,9226000.0,3440.0,-103.367316,20.703332,172.0,1.5,2,70427.48091603053,01/04/2025,Gdl|Country Club|9226000.0|131.0|Dep
Sep25_a885fc1a,Inm24,Gdl,Country Club,Ven,Dep,84.0,1.0,1.0,4916126.0,3200.0,-103.366998,20.701747,56.0,1.5,0,58525.30952380953,01/04/2025,Gdl|Country Club|4916126.0|84.0|Dep
Sep25_ef7b7d0b,Inm24,Gdl,Country Club,Ven,Dep,634.0,3.0,4.0,33000000.0,,-103.373879,20.699848,166.0,4.5,0,52050.473186119874,01/04/2025,Gdl|Country Club|33000000.0|634.0|Dep
Sep25_24a4eb9d,Inm24,Gdl,Country Club,Ven,Dep,82.0,2.0,1.0,3889093.0,,-103.371725,20.706143,,2.0,,47427.96341463415,01/04/2025,Gdl|Country Club|3889093.0|82.0|Dep
Sep25_435298b2,Inm24,Gdl,Country Club,Ven,Dep,364.0,4.0,4.0,21000000.0,,-103.372206,20.704226,,5.5,,57692.307692307695,01/04/2025,Gdl|Country Club|21000000.0|364.0|Dep
Sep25_b2487d56,Inm24,Gdl,Country Club,Ven,Dep,350.0,3.0,2.0,19000000.0,,-103.373057,20.698897,,4.5,0,54285.71428571428,01/04/2025,Gdl|Country Club|19000000.0|350.0|Dep
Sep25_791174c0,Inm24,Gdl,Country Club,Ven,Dep,201.0,2.0,3.0,14950000.0,6000.0,-103.371477,20.702049,,3.0,20,74378.10945273632,01/04/2025,Gdl|Country Club|14950000.0|201.0|Dep
Sep25_30277401,Inm24,Gdl,Country Club,Ven,Dep,53.0,1.0,1.0,2783401.0,,-103.371725,20.706143,,1.0,,52517.0,01/04/2025,Gdl|Country Club|2783401.0|53.0|Dep
Sep25_57d5e481,Inm24,Gdl,Country Club,Ven,Dep,174.0,2.0,2.0,13920000.0,,-103.36897,20.704438,294.0,2.5,0,80000.0,01/04/2025,Gdl|Country Club|13920000.0|174.0|Dep
Sep25_d289526e,Inm24,Gdl,Country Club,Ven,Dep,75.0,2.0,2.0,6122000.0,,-103.368784,20.700304,2.0,2.0,0,81626.66666666667,01/04/2025,Gdl|Country Club|6122000.0|75.0|Dep
Sep25_be19eea3,Inm24,Gdl,Country Club,Ven,Dep,114.0,1.0,2.0,8335400.0,3064.0,-103.371725,20.706143,71.0,1.5,0,73117.54385964913,01/04/2025,Gdl|Country Club|8335400.0|114.0|Dep
Sep25_70b23135,Inm24,Gdl,Country Club,Ven,Dep,208.0,3.0,2.0,12480000.0,3750.0,-103.369539,20.700167,197.0,3.0,20,60000.0,01/04/2025,Gdl|Country Club|12480000.0|208.0|Dep
Sep25_508ad14e,Inm24,Gdl,Country Club,Ven,Dep,144.0,2.0,2.0,10800000.0,5000.0,-103.368919,20.70374,,2.0,0,75000.0,01/04/2025,Gdl|Country Club|10800000.0|144.0|Dep
Sep25_bf0eee6c,Inm24,Gdl,Country Club,Ven,Dep,154.0,2.0,2.0,10500000.0,,-103.373582,20.699614,117.0,3.0,0,68181.81818181818,01/04/2025,Gdl|Country Club|10500000.0|154.0|Dep
Sep25_3b135edd,Inm24,Gdl,Country Club,Ven,Dep,428.0,4.0,4.0,37500000.0,,-103.372222,20.700941,,5.5,0,87616.82242990655,01/04/2025,Gdl|Country Club|37500000.0|428.0|Dep
Sep25_9de0f89e,Inm24,Gdl,Country Club,Ven,Dep,460.0,2.0,4.0,39900000.0,,-103.367393,20.702103,347.0,3.5,10,86739.13043478261,01/04/2025,Gdl|Country Club|39900000.0|460.0|Dep
Sep25_ac072c70,Inm24,Gdl,Country Club,Ven,Dep,124.0,3.0,2.0,8498161.0,,-103.373582,20.699614,,3.0,0,68533.55645161291,01/04/2025,Gdl|Country Club|8498161.0|124.0|Dep
Sep25_49c2051e,Inm24,Gdl,Country Club,Ven,Dep,200.0,3.0,2.0,605000.0,,-103.373551,20.698029,98.0,1.5,15,3025.0,01/04/2025,Gdl|Country Club|605000.0|200.0|Dep
Sep25_523c680f,Inm24,Gdl,Country Club,Ven,Dep,103.0,2.0,2.0,6421488.0,,-103.367224,20.705738,,2.5,0,62344.54368932039,01/04/2025,Gdl|Country Club|6421488.0|103.0|Dep
Sep25_059a7a0d,Inm24,Gdl,Country Club,Ven,Dep,118.0,1.0,2.0,8500000.0,,-103.367316,20.703332,165.0,1.5,,72033.89830508475,01/04/2025,Gdl|Country Club|8500000.0|118.0|Dep
Sep25_ca65a4fe,Inm24,Gdl,Country Club,Ven,Dep,140.0,3.0,2.0,10186148.0,,-103.372725,20.698532,,4.0,0,72758.2,01/04/2025,Gdl|Country Club|10186148.0|140.0|Dep
Sep25_08931e99,Inm24,Gdl,Country Club,Ven,Dep,317.0,3.0,2.0,18500000.0,10500.0,-103.372582,20.697897,,3.5,6,58359.6214511041,01/04/2025,Gdl|Country Club|18500000.0|317.0|Dep
Sep25_dd90b76d,Inm24,Gdl,Country Club,Ven,Dep,129.0,2.0,,8339732.0,,-103.372837,20.697789,215.0,2.5,0,64649.08527131783,01/04/2025,Gdl|Country Club|8339732.0|129.0|Dep
Sep25_67d651ab,Inm24,Gdl,Country Club,Ven,Dep,150.0,3.0,2.0,7650000.0,1.0,-103.365618,20.703514,44.0,3.0,0,51000.0,01/04/2025,Gdl|Country Club|7650000.0|150.0|Dep
Sep25_d80b2aac,Inm24,Gdl,Country Club,Ven,Dep,156.0,3.0,,8854860.0,,-103.367162,20.701303,161.0,2.0,0,56761.92307692308,01/04/2025,Gdl|Country Club|8854860.0|156.0|Dep
Sep25_57f4af34,Inm24,Gdl,Country Club,Ven,Dep,178.0,3.0,3.0,9500000.0,4800.0,-103.378234,20.710239,29.0,3.5,15,53370.786516853936,01/04/2025,Gdl|Country Club|9500000.0|178.0|Dep
Sep25_b1048195,Inm24,Gdl,Country Club,Ven,Dep,309.0,3.0,3.0,17404500.0,,-103.375596,20.701883,,4.5,5,56325.2427184466,01/04/2025,Gdl|Country Club|17404500.0|309.0|Dep
