id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_8df33aac,Inm24,Gdl,Americana,Ven,Dep,30.0,1.0,,1730484.0,,-103.360289,20.673988,36.0,1.0,0,57682.8,01/04/2025,Gdl|Americana|1730484.0|30.0|Dep
Sep25_f4478502,Inm24,Gdl,Americana,Ven,Dep,44.0,1.0,1.0,2690000.0,,-103.365722,20.675451,45.0,1.0,0,61136.36363636364,01/04/2025,Gdl|Americana|2690000.0|44.0|Dep
Sep25_8b7603bd,Inm24,Gdl,Americana,Ven,Dep,108.0,2.0,1.0,5104960.0,,-103.36855,20.672897,11.0,2.5,0,47268.14814814815,01/04/2025,Gdl|Americana|5104960.0|108.0|Dep
Sep25_a8358191,Inm24,Gdl,Americana,Ven,Dep,198.0,2.0,1.0,11500000.0,,-103.374617,20.671626,284.0,2.0,1,58080.80808080808,01/04/2025,Gdl|Americana|11500000.0|198.0|Dep
Sep25_77b47db7,Inm24,Gdl,Americana,Ven,Dep,41.0,1.0,,2842813.0,,-103.363837,20.672884,25.0,1.0,0,69336.90243902439,01/04/2025,Gdl|Americana|2842813.0|41.0|Dep
Sep25_95fa0e27,Inm24,Gdl,Americana,Ven,Dep,67.0,1.0,1.0,4182176.0,,-103.369529,20.672657,184.0,1.0,0,62420.53731343283,01/04/2025,Gdl|Americana|4182176.0|67.0|Dep
Sep25_99c4f2aa,Inm24,Gdl,Americana,Ven,Dep,95.0,2.0,1.0,4531340.0,,-103.363061,20.671778,9.0,2.5,0,47698.31578947369,01/04/2025,Gdl|Americana|4531340.0|95.0|Dep
Sep25_1507f1cc,Inm24,Gdl,Americana,Ven,Dep,90.0,2.0,1.0,5230843.0,,-103.369529,20.672657,185.0,2.0,0,58120.47777777778,01/04/2025,Gdl|Americana|5230843.0|90.0|Dep
Sep25_93f9f3bf,Inm24,Gdl,Americana,Ven,Dep,56.0,1.0,,3100000.0,,-103.366601,20.673986,,1.0,0,55357.142857142855,01/04/2025,Gdl|Americana|3100000.0|56.0|Dep
Sep25_34c9f577,Inm24,Gdl,Americana,Ven,Dep,71.0,2.0,2.0,7538000.0,,-103.376644,20.6724,,1.0,0,106169.01408450704,01/04/2025,Gdl|Americana|7538000.0|71.0|Dep
Sep25_8fe1d5b6,Inm24,Gdl,Americana,Ven,Dep,72.0,1.0,,3990250.0,,-103.376293,20.672369,30.0,1.5,0,55420.13888888889,01/04/2025,Gdl|Americana|3990250.0|72.0|Dep
Sep25_7be70003,Inm24,Gdl,Americana,Ven,Dep,62.0,2.0,2.0,3533100.0,,-103.36512,20.669385,234.0,2.0,0,56985.48387096774,01/04/2025,Gdl|Americana|3533100.0|62.0|Dep
Sep25_98883335,Inm24,Gdl,Americana,Ven,Dep,44.0,1.0,1.0,3526308.0,,-103.366601,20.673986,,1.0,0,80143.36363636363,01/04/2025,Gdl|Americana|3526308.0|44.0|Dep
Sep25_9d134da9,Inm24,Gdl,Americana,Ven,Dep,34.0,1.0,1.0,3166812.0,,-103.361756,20.672292,178.0,1.5,,93141.5294117647,01/04/2025,Gdl|Americana|3166812.0|34.0|Dep
Sep25_35afabce,Inm24,Gdl,Americana,Ven,Dep,71.0,1.0,1.0,3800000.0,2346.0,-103.365753,20.670735,,1.5,0,53521.12676056338,01/04/2025,Gdl|Americana|3800000.0|71.0|Dep
Sep25_deaa7ce7,Inm24,Gdl,Americana,Ven,Dep,83.0,1.0,,4356211.0,,-103.369514,20.672594,,1.0,0,52484.46987951808,01/04/2025,Gdl|Americana|4356211.0|83.0|Dep
Sep25_9888101b,Inm24,Gdl,Americana,Ven,Dep,94.0,2.0,,5885298.0,,-103.373816,20.671878,226.0,1.0,0,62609.55319148936,01/04/2025,Gdl|Americana|5885298.0|94.0|Dep
Sep25_ff225b28,Inm24,Gdl,Americana,Ven,Dep,52.0,2.0,2.0,3900299.0,,-103.369265,20.672327,,1.0,0,75005.75,01/04/2025,Gdl|Americana|3900299.0|52.0|Dep
Sep25_52658324,Inm24,Gdl,Americana,Ven,Dep,62.0,1.0,1.0,4080470.0,,-103.3614,20.673947,,1.0,0,65814.03225806452,01/04/2025,Gdl|Americana|4080470.0|62.0|Dep
Sep25_67fd3397,Inm24,Gdl,Americana,Ven,Dep,52.0,1.0,,2893250.0,,-103.370289,20.673866,,1.0,0,55639.42307692308,01/04/2025,Gdl|Americana|2893250.0|52.0|Dep
Sep25_ae78c0c0,Inm24,Gdl,Americana,Ven,Dep,234.0,3.0,2.0,16500000.0,,-103.367393,20.672898,341.0,3.5,2,70512.82051282052,01/04/2025,Gdl|Americana|16500000.0|234.0|Dep
Sep25_b67b5aa5,Inm24,Gdl,Americana,Ven,Dep,85.0,2.0,2.0,5665591.0,,-103.369265,20.672327,65.0,2.0,0,66654.01176470588,01/04/2025,Gdl|Americana|5665591.0|85.0|Dep
Sep25_9cc4b386,Inm24,Gdl,Americana,Ven,Dep,119.0,2.0,3.0,8300000.0,2400.0,-103.363514,20.67354,58.0,2.0,7,69747.89915966387,01/04/2025,Gdl|Americana|8300000.0|119.0|Dep
