id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_1e74b350,Inm24,Zap,Valle Real,Ven,Cas,500.0,4.0,4.0,26904999.0,,-103.445379,20.72096,74.0,5.5,0,53809.998,01/09/2025,Zap|Valle Real|26904999.0|500.0|Cas
Sep25_a66d0bec,Inm24,Zap,Valle Real,Ven,Cas,620.0,4.0,8.0,27950000.0,,-103.447205,20.724469,,5.5,0,45080.645161290326,01/09/2025,Zap|Valle Real|27950000.0|620.0|Cas
Sep25_54a070ed,Inm24,Zap,Valle Real,Ven,Cas,350.0,4.0,2.0,20914999.0,,-103.447018,20.724183,53.0,4.5,0,59757.14,01/09/2025,Zap|Valle Real|20914999.0|350.0|Cas
Sep25_fdc515e9,Inm24,Zap,Valle Real,Ven,Cas,938.0,5.0,8.0,49880000.0,,-103.446501,20.717218,299.0,9.5,15,53176.9722814499,01/09/2025,Zap|Valle Real|49880000.0|938.0|Cas
Sep25_bef0ae88,Inm24,Zap,Valle Real,Ven,Cas,400.0,4.0,2.0,24304999.0,,-103.445379,20.72096,74.0,4.5,0,60762.4975,01/09/2025,Zap|Valle Real|24304999.0|400.0|Cas
Sep25_8f8ba645,Inm24,Zap,Valle Real,Ven,Cas,350.0,4.0,2.0,19319999.0,,-103.447018,20.724183,54.0,4.5,0,55199.99714285714,01/09/2025,Zap|Valle Real|19319999.0|350.0|Cas
Sep25_0d0f23d6,Inm24,Zap,Valle Real,Ven,Cas,470.0,7.0,6.0,19800000.0,,-103.445554,20.724179,87.0,5.5,7,42127.65957446808,01/09/2025,Zap|Valle Real|19800000.0|470.0|Cas
Sep25_9793331c,Inm24,Zap,Valle Real,Ven,Cas,400.0,4.0,4.0,24800000.0,,-103.444057,20.72041,278.0,4.5,0,62000.0,01/09/2025,Zap|Valle Real|24800000.0|400.0|Cas
Sep25_76484c4d,Inm24,Zap,Valle Real,Ven,Cas,290.0,3.0,4.0,14900000.0,3500.0,-103.439713,20.725986,129.0,3.0,11,51379.31034482759,01/09/2025,Zap|Valle Real|14900000.0|290.0|Cas
Sep25_ebdce69e,Inm24,Zap,Valle Real,Ven,Cas,350.0,4.0,2.0,17855999.0,,-103.447018,20.724183,47.0,4.5,0,51017.14,01/09/2025,Zap|Valle Real|17855999.0|350.0|Cas
Sep25_f165c0fb,Inm24,Zap,Valle Real,Ven,Cas,400.0,4.0,2.0,19180999.0,,-103.447018,20.724183,47.0,4.5,0,47952.4975,01/09/2025,Zap|Valle Real|19180999.0|400.0|Cas
Sep25_a3d4a39e,Inm24,Zap,Valle Real,Ven,Cas,350.0,4.0,2.0,19315999.0,,-103.447018,20.724183,47.0,4.5,0,55188.56857142857,01/09/2025,Zap|Valle Real|19315999.0|350.0|Cas
Sep25_e66533fc,Inm24,Zap,Valle Real,Ven,Cas,338.0,4.0,4.0,23450000.0,,-103.443085,20.72675,26.0,4.5,0,69378.69822485207,01/09/2025,Zap|Valle Real|23450000.0|338.0|Cas
