id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_a0103a57,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,410.0,4.0,4.0,13000000.0,2000.0,-103.36724,20.783104,,3.5,35,31707.31707317073,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|13000000.0|410.0|Cas
Sep25_78500010,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,830.0,3.0,6.0,21000000.0,,-103.361565,20.779138,49.0,4.0,0,25301.204819277107,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|21000000.0|830.0|Cas
Sep25_ea1c5bc2,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,725.0,5.0,8.0,23800000.0,,-103.374506,20.768622,,6.0,7,32827.58620689655,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|23800000.0|725.0|Cas
Sep25_6c71b794,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,400.0,4.0,4.0,16846999.0,,-103.365949,20.779615,6.0,4.5,0,42117.4975,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|16846999.0|400.0|Cas
Sep25_660c32ee,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,240.0,3.0,3.0,10000000.0,,-103.352364,20.785472,,4.5,en construcción,41666.66666666666,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|10000000.0|240.0|Cas
Sep25_f94b440f,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,600.0,6.0,8.0,20900000.0,3000.0,-103.361565,20.779138,,6.5,3,34833.333333333336,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|20900000.0|600.0|Cas
Sep25_16b40b50,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,556.0,3.0,4.0,17500000.0,,-103.366785,20.775067,73.0,3.0,1,31474.82014388489,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|17500000.0|556.0|Cas
Sep25_36441903,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,300.0,5.0,4.0,14550000.0,,-103.355697,20.788598,60.0,5.0,5,48500.0,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|14550000.0|300.0|Cas
Sep25_1d6c59ca,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,680.0,4.0,6.0,14900000.0,,-103.365269,20.782741,8.0,6.5,20,21911.764705882357,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|14900000.0|680.0|Cas
Sep25_2de75a06,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,600.0,5.0,4.0,9500000.0,,-103.360779,20.786747,23.0,6.0,1,15833.333333333334,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|9500000.0|600.0|Cas
Sep25_635913cc,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,650.0,6.0,8.0,19299000.0,,-103.365949,20.779615,37.0,6.0,16,29690.76923076923,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|19299000.0|650.0|Cas
Sep25_bdeebb27,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,631.0,4.0,4.0,20900000.0,,-103.365098,20.784879,150.0,5.5,5,33122.02852614897,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|20900000.0|631.0|Cas
Sep25_5e2d5ab1,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,100.0,3.0,2.0,5700000.0,2500.0,-103.377008,20.777,22.0,2.5,40,57000.0,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|5700000.0|100.0|Cas
Sep25_6eafa6e9,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,650.0,5.0,4.0,16000000.0,2420.0,-103.366045,20.775751,,5.5,2,24615.384615384617,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|16000000.0|650.0|Cas
Sep25_0cdac233,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,400.0,3.0,4.0,14500000.0,2500.0,-103.365949,20.779615,0.0,3.5,11,36250.0,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|14500000.0|400.0|Cas
Sep25_9228edec,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,430.0,5.0,4.0,19000000.0,,-103.366599,20.779152,3.0,5.0,1,44186.04651162791,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|19000000.0|430.0|Cas
Sep25_098400d2,Inm24,Zap,Bosques de San Isidro (Las Cañadas),Ven,Cas,220.0,3.0,2.0,8500000.0,,-103.370874,20.777322,28.0,2.5,15,38636.36363636364,01/09/2025,Zap|Bosques de San Isidro (Las Cañadas)|8500000.0|220.0|Cas
