id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_ee0d761a,Inm24,Zap,Desconocida,Ven,Cas,124.0,4.0,2.0,2800000.0,,-103.479717,20.72515,44.0,3.0,10,22580.64516129032,01/09/2025,Zap|Desconocida|2800000.0|124.0|Cas
Sep25_f3ab1d8b,Inm24,Zap,Desconocida,Ven,Cas,273.0,3.0,2.0,8500000.0,,-103.433147,20.793868,12.0,5.0,0,31135.53113553113,01/09/2025,Zap|Desconocida|8500000.0|273.0|Cas
Sep25_90acb09d,Inm24,Zap,Desconocida,Ven,Cas,218.0,3.0,2.0,6935000.0,,-103.479553,20.724722,331.0,2.5,0,31811.92660550459,01/09/2025,Zap|Desconocida|6935000.0|218.0|Cas
Sep25_d23b3807,Inm24,Zap,Desconocida,Ven,Cas,102.0,2.0,1.0,2124000.0,850.0,-103.46196,20.792486,,2.0,0,20823.529411764703,01/09/2025,Zap|Desconocida|2124000.0|102.0|Cas
Sep25_63441e19,Inm24,Zap,Desconocida,Ven,Cas,400.0,3.0,4.0,21000000.0,,-103.473577,20.710514,,4.5,1,52500.0,01/09/2025,Zap|Desconocida|21000000.0|400.0|Cas
Sep25_7b91ca83,Inm24,Zap,Desconocida,Ven,Cas,231.0,4.0,2.0,7350000.0,700.0,-103.477885,20.725849,202.0,5.0,0,31818.18181818182,01/09/2025,Zap|Desconocida|7350000.0|231.0|Cas
Sep25_fcd03645,Inm24,Zap,Desconocida,Ven,Cas,207.0,4.0,3.0,8250000.0,,-103.479067,20.726384,,4.0,0,39855.07246376811,01/09/2025,Zap|Desconocida|8250000.0|207.0|Cas
Sep25_57f84112,Inm24,Zap,Desconocida,Ven,Cas,400.0,6.0,6.0,30917110.0,,-103.47628,20.714102,12.0,5.5,0,77292.775,01/09/2025,Zap|Desconocida|30917110.0|400.0|Cas
Sep25_61f46e22,Inm24,Zap,Desconocida,Ven,Cas,292.0,4.0,3.0,10900000.0,2700.0,-103.480464,20.721605,73.0,4.5,6,37328.76712328768,01/09/2025,Zap|Desconocida|10900000.0|292.0|Cas
Sep25_6e6b3516,Inm24,Zap,Desconocida,Ven,Cas,234.0,4.0,5.0,8650000.0,2000.0,-103.474274,20.73057,317.0,1.0,0,36965.81196581197,01/09/2025,Zap|Desconocida|8650000.0|234.0|Cas
Sep25_fd8c136f,Inm24,Zap,Desconocida,Ven,Cas,380.0,6.0,6.0,19640806.0,,-103.47373,20.710938,10.0,5.5,0,51686.33157894737,01/09/2025,Zap|Desconocida|19640806.0|380.0|Cas
Sep25_15a1f33b,Inm24,Zap,Desconocida,Ven,Cas,400.0,6.0,6.0,19329045.0,,-103.47283,20.70982,11.0,5.5,0,48322.6125,01/09/2025,Zap|Desconocida|19329045.0|400.0|Cas
Sep25_a7f5cd15,Inm24,Zap,Desconocida,Ven,Cas,190.0,3.0,2.0,7500000.0,3670.0,-103.476121,20.732896,27.0,3.0,0,39473.68421052631,01/09/2025,Zap|Desconocida|7500000.0|190.0|Cas
Sep25_86659081,Inm24,Zap,Desconocida,Ven,Cas,137.0,3.0,2.0,4328000.0,800.0,-103.404222,20.762722,146.0,2.5,0,31591.24087591241,01/09/2025,Zap|Desconocida|4328000.0|137.0|Cas
Sep25_be9eab2d,Inm24,Zap,Desconocida,Ven,Cas,550.0,7.0,7.0,32445952.0,,-103.47556,20.713966,12.0,6.5,0,58992.64,01/09/2025,Zap|Desconocida|32445952.0|550.0|Cas
Sep25_d6d117d3,Inm24,Zap,Desconocida,Ven,Cas,282.0,3.0,2.0,9990000.0,,-103.476505,20.722197,329.0,4.5,0,35425.53191489362,01/09/2025,Zap|Desconocida|9990000.0|282.0|Cas
Sep25_d1d9bb48,Inm24,Zap,Desconocida,Ven,Cas,420.0,6.0,6.0,19662684.0,,-103.47296,20.710026,10.0,5.5,0,46815.91428571429,01/09/2025,Zap|Desconocida|19662684.0|420.0|Cas
Sep25_3301d9e9,Inm24,Zap,Desconocida,Ven,Cas,350.0,5.0,4.0,13684868.0,,-103.471466,20.729303,14.0,5.5,0,39099.62285714286,01/09/2025,Zap|Desconocida|13684868.0|350.0|Cas
Sep25_e3d8bd65,Inm24,Zap,Desconocida,Ven,Cas,450.0,6.0,6.0,21038037.0,,-103.47281,20.709345,12.0,5.5,0,46751.193333333336,01/09/2025,Zap|Desconocida|21038037.0|450.0|Cas
Sep25_110a5c56,Inm24,Zap,Desconocida,Ven,Cas,520.0,7.0,7.0,35799568.0,,-103.47554,20.71532,12.0,6.5,0,68845.32307692307,01/09/2025,Zap|Desconocida|35799568.0|520.0|Cas
Sep25_33b35350,Inm24,Zap,Desconocida,Ven,Cas,104.0,3.0,2.0,5700000.0,,-103.404086,20.762896,82.0,3.5,9,54807.69230769231,01/09/2025,Zap|Desconocida|5700000.0|104.0|Cas
Sep25_2bf17f0b,Inm24,Zap,Desconocida,Ven,Cas,502.0,3.0,4.0,14750000.0,,-116.51944,31.658379,9.0,4.0,10,29382.470119521917,01/09/2025,Zap|Desconocida|14750000.0|502.0|Cas
Sep25_58f9780c,Inm24,Zap,Desconocida,Ven,Cas,217.0,4.0,2.0,5270000.0,,-103.410516,20.786027,158.0,4.5,,24285.714285714286,01/09/2025,Zap|Desconocida|5270000.0|217.0|Cas
Sep25_074e6431,Inm24,Zap,Desconocida,Ven,Cas,131.0,3.0,2.0,8350000.0,,-103.47705,20.732826,72.0,3.0,0,63740.45801526718,01/09/2025,Zap|Desconocida|8350000.0|131.0|Cas
Sep25_40b5d0a4,Inm24,Zap,Desconocida,Ven,Cas,237.0,4.0,3.0,7290000.0,,-103.47749,20.71646,,4.0,0,30759.49367088608,01/09/2025,Zap|Desconocida|7290000.0|237.0|Cas
Sep25_9e3fad1c,Inm24,Zap,Desconocida,Ven,Cas,464.0,5.0,10.0,7550000.0,,-103.503529,20.609664,43.0,5.0,en construcción,16271.551724137931,01/09/2025,Zap|Desconocida|7550000.0|464.0|Cas
Sep25_ca8ca3f5,Inm24,Zap,Desconocida,Ven,Cas,244.0,4.0,2.0,7900000.0,,-103.479177,20.724079,,4.5,0,32377.049180327867,01/09/2025,Zap|Desconocida|7900000.0|244.0|Cas
Sep25_2b3b3f8b,Inm24,Zap,Desconocida,Ven,Cas,390.0,4.0,5.0,19975000.0,1.0,-103.473577,20.710514,329.0,5.5,en construcción,51217.94871794872,01/09/2025,Zap|Desconocida|19975000.0|390.0|Cas
Sep25_4772228e,Inm24,Zap,Desconocida,Ven,Cas,225.0,3.0,2.0,7500000.0,1700.0,-103.478978,20.717964,63.0,3.5,1,33333.333333333336,01/09/2025,Zap|Desconocida|7500000.0|225.0|Cas
Sep25_ab104ef0,Inm24,Zap,Desconocida,Ven,Cas,131.0,3.0,2.0,8500000.0,,-103.47705,20.732826,72.0,4.0,0,64885.49618320611,01/09/2025,Zap|Desconocida|8500000.0|131.0|Cas
Sep25_ab272c7c,Inm24,Zap,Desconocida,Ven,Cas,250.0,3.0,2.0,8250000.0,,-103.47613,20.733829,54.0,4.5,2,33000.0,01/09/2025,Zap|Desconocida|8250000.0|250.0|Cas
Sep25_3048f648,Inm24,Zap,Desconocida,Ven,Cas,300.0,3.0,2.0,11800999.0,,-103.474704,20.7292,74.0,3.5,0,39336.66333333333,01/09/2025,Zap|Desconocida|11800999.0|300.0|Cas
Sep25_e8b50d7f,Inm24,Zap,Desconocida,Ven,Cas,300.0,3.0,3.0,11819999.0,,-103.474983,20.729974,164.0,3.5,0,39399.996666666666,01/09/2025,Zap|Desconocida|11819999.0|300.0|Cas
Sep25_3b1e686e,Inm24,Zap,Desconocida,Ven,Cas,233.0,3.0,2.0,7300000.0,,-103.478437,20.726065,,4.5,0,31330.472103004293,01/09/2025,Zap|Desconocida|7300000.0|233.0|Cas
Sep25_edc57554,Inm24,Zap,Desconocida,Ven,Cas,400.0,3.0,4.0,16990000.0,,-103.474852,20.710539,,5.0,0,42475.0,01/09/2025,Zap|Desconocida|16990000.0|400.0|Cas
Sep25_d0a051b6,Inm24,Zap,Desconocida,Ven,Cas,210.0,4.0,2.0,9530000.0,,-103.477132,20.731124,7.0,4.0,0,45380.95238095238,01/09/2025,Zap|Desconocida|9530000.0|210.0|Cas
Sep25_5fdc54a9,Inm24,Zap,Desconocida,Ven,Cas,165.0,3.0,2.0,4500000.0,,-103.415853,20.781597,,3.5,0,27272.727272727272,01/09/2025,Zap|Desconocida|4500000.0|165.0|Cas
Sep25_0923a623,Inm24,Zap,Desconocida,Ven,Cas,238.0,5.0,2.0,9250000.0,,-103.474274,20.73057,311.0,5.0,0,38865.5462184874,01/09/2025,Zap|Desconocida|9250000.0|238.0|Cas
Sep25_fac617b5,Inm24,Zap,Desconocida,Ven,Cas,207.0,4.0,2.0,7100000.0,,-103.479414,20.71883,,4.0,0,34299.51690821256,01/09/2025,Zap|Desconocida|7100000.0|207.0|Cas
Sep25_db1c66f4,Inm24,Zap,Desconocida,Ven,Cas,114.0,2.0,4.0,2300000.0,,-103.350509,20.793264,,2.0,5,20175.43859649123,01/09/2025,Zap|Desconocida|2300000.0|114.0|Cas
Sep25_ba41e218,Inm24,Zap,Desconocida,Ven,Cas,147.0,2.0,2.0,3100000.0,,-103.288653,20.64255,7.0,2.0,15,21088.43537414966,01/09/2025,Zap|Desconocida|3100000.0|147.0|Cas
Sep25_61e86e0c,Inm24,Zap,Desconocida,Ven,Cas,820.0,3.0,6.0,11490000.0,,-103.519878,20.632982,124.0,4.5,6,14012.19512195122,01/09/2025,Zap|Desconocida|11490000.0|820.0|Cas
Sep25_27a172b9,Inm24,Zap,Desconocida,Ven,Cas,241.0,3.0,2.0,8500000.0,600.0,-103.478984,20.726077,,3.5,0,35269.70954356847,01/09/2025,Zap|Desconocida|8500000.0|241.0|Cas
Sep25_b5719b20,Inm24,Zap,Desconocida,Ven,Cas,500.0,5.0,4.0,27145999.0,,-103.47265,20.710802,54.0,5.5,0,54291.998,01/09/2025,Zap|Desconocida|27145999.0|500.0|Cas
Sep25_f51053b4,Inm24,Zap,Desconocida,Ven,Cas,200.0,4.0,3.0,9500000.0,3000.0,-103.476979,20.731857,,4.0,0,47500.0,01/09/2025,Zap|Desconocida|9500000.0|200.0|Cas
Sep25_74a5ccc9,Inm24,Zap,Desconocida,Ven,Cas,190.0,3.0,2.0,7490000.0,,-103.473744,20.729204,,3.0,0,39421.05263157895,01/09/2025,Zap|Desconocida|7490000.0|190.0|Cas
Sep25_458f9561,Inm24,Zap,Desconocida,Ven,Cas,300.0,3.0,2.0,10850999.0,,-103.476505,20.722197,30.0,3.5,0,36169.996666666666,01/09/2025,Zap|Desconocida|10850999.0|300.0|Cas
Sep25_42a13d5d,Inm24,Zap,Desconocida,Ven,Cas,140.0,3.0,2.0,4690000.0,,-103.439635,20.574459,182.0,2.5,11,33500.0,01/09/2025,Zap|Desconocida|4690000.0|140.0|Cas
Sep25_6e0bd506,Inm24,Zap,Desconocida,Ven,Cas,230.0,4.0,2.0,9500000.0,,-103.474274,20.73057,14.0,4.5,en construcción,41304.34782608696,01/09/2025,Zap|Desconocida|9500000.0|230.0|Cas
Sep25_72b6228c,Inm24,Zap,Desconocida,Ven,Cas,235.0,3.0,2.0,8950000.0,,-103.477015,20.722559,,5.0,en construcción,38085.10638297872,01/09/2025,Zap|Desconocida|8950000.0|235.0|Cas
Sep25_f2587f38,Inm24,Zap,Desconocida,Ven,Cas,260.0,3.0,3.0,8950000.0,,-103.477885,20.725849,71.0,4.5,0,34423.07692307692,01/09/2025,Zap|Desconocida|8950000.0|260.0|Cas
Sep25_6e6338f5,Inm24,Zap,Desconocida,Ven,Cas,138.0,3.0,2.0,2790000.0,,-103.462513,20.79102,54.0,3.5,1,20217.391304347828,01/09/2025,Zap|Desconocida|2790000.0|138.0|Cas
Sep25_f36d265f,Inm24,Zap,Desconocida,Ven,Cas,177.0,2.0,4.0,9500000.0,3000.0,-103.471324,20.702836,45.0,3.0,9,53672.31638418079,01/09/2025,Zap|Desconocida|9500000.0|177.0|Cas
Sep25_c4db058f,Inm24,Zap,Desconocida,Ven,Cas,235.0,4.0,3.0,7580000.0,,-103.479504,20.725628,151.0,4.5,0,32255.31914893617,01/09/2025,Zap|Desconocida|7580000.0|235.0|Cas
Sep25_931f3523,Inm24,Zap,Desconocida,Ven,Cas,377.0,5.0,2.0,7900000.0,,-103.402988,20.623267,,3.0,30,20954.907161803712,01/09/2025,Zap|Desconocida|7900000.0|377.0|Cas
